rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/approx_kl,train/loss,train/explained_variance,train/clip_range,train/entropy_loss,train/std,train/value_loss,train/learning_rate,train/n_updates,train/policy_gradient_loss,train/clip_fraction
-557.20462315,100.0,477800,778,15444,30,0.021664161,3636.501708984375,-0.0022090673446655273,0.2,-7.43833703994751,0.8366605639457703,7300.97138671875,0.0003,23880,0.00037422011519083753,0.11399999558925629
-557.53622881,100.0,477900,779,15459,30,0.06094099,3545.025146484375,-0.09228801727294922,0.2,-7.438230514526367,0.8366484642028809,7110.5693359375,0.0003,23885,-0.006084712469601072,0.4359999895095825
-557.46783702,100.0,478000,780,15475,30,0.051845208,3292.145263671875,-0.05872213840484619,0.2,-7.438223838806152,0.8366556167602539,6657.94599609375,0.0003,23890,0.0072866769769461825,0.31599999964237213
-557.551314,100.0,478100,781,15489,30,0.074334905,3456.95556640625,0.07716840505599976,0.2,-7.4382719039917,0.8366589546203613,6912.3185546875,0.0003,23895,0.008902152418886543,0.33599999248981477
-557.6710908200001,100.0,478200,782,15504,30,0.1184807,3426.85205078125,0.09208792448043823,0.2,-7.438172912597656,0.8366066813468933,6893.22314453125,0.0003,23900,-0.01497407507886237,0.41399999558925626
-557.3829590000001,100.0,478300,783,15526,30,0.033100896,3825.390380859375,-0.16359436511993408,0.2,-7.4379496574401855,0.836655855178833,7669.90595703125,0.0003,23905,-0.012117075733840466,0.29199998900294305
-557.38880184,100.0,478400,784,15538,30,0.06126541,3521.660888671875,-0.046698570251464844,0.2,-7.438476085662842,0.8367481231689453,7086.2111328125,0.0003,23910,-0.012725944358680862,0.2719999928027391
-557.1476450000001,100.0,478500,785,15553,30,0.061503496,3287.236328125,0.1748945713043213,0.2,-7.439058303833008,0.8368165493011475,6561.5603515625,0.0003,23915,-0.025484673880055198,0.25799999833106996
-557.44170075,100.0,478600,786,15573,30,0.0643053,3918.20703125,-0.043544769287109375,0.2,-7.43933801651001,0.8368223905563354,7897.94541015625,0.0003,23920,-0.017721260570033336,0.3179999902844429
-557.00432071,100.0,478700,787,15594,30,0.060093716,3768.430908203125,-0.09502661228179932,0.2,-7.4392341613769535,0.836787223815918,7549.37314453125,0.0003,23925,0.0036066886357730256,0.32999999523162843
-556.6660010500001,100.0,478800,788,15607,30,0.062103007,3553.173583984375,-0.0719841718673706,0.2,-7.438800907135009,0.8366798162460327,7148.65,0.0003,23930,-0.015650138646742563,0.3059999879449606
-556.5957281400001,100.0,478900,789,15626,30,0.11706322,3432.20263671875,0.04674077033996582,0.2,-7.438018321990967,0.8365952372550964,6896.1689453125,0.0003,23935,-0.022898367494053672,0.385999995470047
-556.9476092500001,100.0,479000,790,15637,30,0.03448924,3587.29443359375,0.0456196665763855,0.2,-7.437522888183594,0.8365395069122314,7201.06875,0.0003,23940,0.0027926736287554378,0.2899999976158142
-556.92973582,100.0,479100,791,15651,30,0.16551283,3717.402587890625,0.0769074559211731,0.2,-7.436968612670898,0.836408793926239,7464.4123046875,0.0003,23945,-0.022978746236185545,0.5159999787807464
-556.9338775200001,100.0,479200,792,15671,30,0.03088602,4165.78173828125,-0.291717529296875,0.2,-7.435974788665772,0.8362912535667419,8339.2462890625,0.0003,23950,0.0026632006047293544,0.18799999356269836
-557.1517191800001,100.0,479300,793,15684,30,0.08997976,3371.49267578125,-0.010906219482421875,0.2,-7.435309314727784,0.836246907711029,6774.47939453125,0.0003,23955,-0.028276801497122507,0.4319999754428864
-557.4462577200002,100.0,479400,794,15695,30,0.09284769,3411.2197265625,0.08245575428009033,0.2,-7.43518295288086,0.836220920085907,6821.8130859375,0.0003,23960,-0.008379121150755963,0.3200000040233135
-557.57010805,100.0,479500,795,15709,30,0.053851373,3787.80712890625,0.030028045177459717,0.2,-7.434513664245605,0.8360227346420288,7592.9494140625,0.0003,23965,-0.002295948948722071,0.3839999854564667
-557.44545829,100.0,479600,796,15721,30,0.2335998,3883.583740234375,0.013769686222076416,0.2,-7.432732772827149,0.8357136249542236,7775.7400390625,0.0003,23970,-0.015516588254831732,0.5799999952316284
-557.10905193,100.0,479700,797,15734,30,0.0742089,3705.36669921875,-0.1311556100845337,0.2,-7.430506896972656,0.8354518413543701,7464.51181640625,0.0003,23975,-0.006571545595943462,0.3639999955892563
-556.85431539,100.0,479800,798,15748,30,0.10997011,3421.3056640625,0.01666581630706787,0.2,-7.429044628143311,0.8353461623191833,6858.0861328125,0.0003,23980,-0.01718388502340531,0.32599999867379664
-556.7309936900001,100.0,479900,799,15764,30,0.09031611,3434.04736328125,-0.04026830196380615,0.2,-7.428578567504883,0.8353333473205566,6881.433984375,0.0003,23985,-0.010970717519558092,0.3579999953508377
-556.41933494,100.0,480000,800,15788,30,0.047479004,3183.6240234375,0.13120919466018677,0.2,-7.428675842285156,0.835387110710144,6389.69833984375,0.0003,23990,-0.0022575642287847586,0.29199998937547206
-556.20197678,100.0,480100,801,15802,30,0.1148243,3705.832763671875,-0.11234796047210693,0.2,-7.42911434173584,0.8354639410972595,7430.98388671875,0.0003,23995,-0.01715106979754637,0.4159999847412109
-556.14555607,100.0,480200,802,15817,30,0.05884382,3387.843017578125,0.03895461559295654,0.2,-7.429610919952393,0.8355044722557068,6811.44482421875,0.0003,24000,-0.011261951900814892,0.2839999932795763
-555.9642070800002,100.0,480300,803,15832,30,0.087431245,3487.502197265625,0.012363314628601074,0.2,-7.42987642288208,0.8355394601821899,6992.32470703125,0.0003,24005,-0.0187968733618618,0.35199998915195463
-555.43430013,100.0,480400,804,15846,30,0.02820631,3510.482421875,-0.0968087911605835,0.2,-7.430242824554443,0.8356294631958008,7069.80537109375,0.0003,24010,-0.0030084456484473776,0.20999999530613422
-554.9815849700001,100.0,480500,805,15866,30,0.06853251,3293.59716796875,0.12597453594207764,0.2,-7.431021976470947,0.8357329368591309,6597.89970703125,0.0003,24015,-0.006573818024480716,0.30800000205636024
-554.8640181200001,100.0,480600,806,15881,30,0.03992769,3669.106689453125,-0.05626809597015381,0.2,-7.431708717346192,0.8358355760574341,7358.62802734375,0.0003,24020,-0.003912607143865899,0.23999999538064004
-554.89403858,100.0,480700,807,15896,30,0.11133862,3522.454833984375,-0.09124362468719482,0.2,-7.432397365570068,0.8359488248825073,7091.1978515625,0.0003,24025,-0.007317400327883661,0.41199998557567596
-554.69490415,100.0,480800,808,15910,30,0.069834456,3309.025390625,-0.02485215663909912,0.2,-7.432949638366699,0.8359858393669128,6652.34453125,0.0003,24030,-0.00528718359710183,0.3479999918490648
-554.8118785700001,100.0,480900,809,15942,30,0.045156028,3319.910888671875,0.004461109638214111,0.2,-7.432973384857178,0.8359522819519043,6670.99365234375,0.0003,24035,-0.00839976217594085,0.3119999930262566
-555.2717017800001,100.0,481000,810,15955,30,0.029780407,3548.35107421875,0.006084322929382324,0.2,-7.432668018341064,0.835896372795105,7128.62392578125,0.0003,24040,0.006906117871403694,0.32399999499320986
-555.1270049100002,100.0,481100,811,15967,30,0.07246536,3538.47216796875,-0.05491447448730469,0.2,-7.432302951812744,0.8358662128448486,7066.8259765625,0.0003,24045,0.0008304046623379691,0.4059999942779541
-555.1024764400001,100.0,481200,812,15980,30,0.10175432,3387.680419921875,-0.0012613534927368164,0.2,-7.431788539886474,0.8356725573539734,6786.1625,0.0003,24050,-0.010162965222843923,0.5039999961853028
-554.9959948700001,100.0,481300,813,15998,30,0.14932346,3273.744873046875,0.09497213363647461,0.2,-7.430296230316162,0.8355013728141785,6625.8021484375,0.0003,24055,-0.0024653995511471293,0.45999999046325685
-555.18325903,100.0,481400,814,16013,30,0.037732832,3759.4443359375,-0.09640395641326904,0.2,-7.42934627532959,0.835411012172699,7506.87353515625,0.0003,24060,-0.0032867097594134974,0.235999995470047
-555.4862021800001,100.0,481500,815,16026,30,0.098411895,3388.1787109375,0.007905125617980957,0.2,-7.428645038604737,0.8352489471435547,6809.3814453125,0.0003,24065,-0.012786494418105577,0.421999990940094
-555.53335025,100.0,481600,816,16039,30,0.06642771,3469.312255859375,0.06821614503860474,0.2,-7.427343559265137,0.8350714445114136,6941.06875,0.0003,24070,-0.00498188750098052,0.2759999927133322
-555.6440436,100.0,481700,817,16053,30,0.08709244,3697.221435546875,0.07474440336227417,0.2,-7.426326179504395,0.8349947929382324,7415.301953125,0.0003,24075,0.004481923517596442,0.5979999780654908
-555.6022724999999,100.0,481800,818,16070,29,0.16278334,3905.546875,-0.1943727731704712,0.2,-7.425929546356201,0.8349385261535645,7824.5216796875,0.0003,24080,0.0509055885951966,0.5339999854564667
-555.3350932400001,100.0,481900,819,16085,29,0.035945486,3299.344482421875,0.12745898962020874,0.2,-7.42568006515503,0.8349698781967163,6647.69638671875,0.0003,24085,-0.0026754464721307158,0.25399999916553495
-555.5976259500001,100.0,482000,820,16108,29,0.03173071,3854.29443359375,-0.10979843139648438,0.2,-7.426080894470215,0.8350376486778259,7720.5271484375,0.0003,24090,-0.00697178667614935,0.12199999876320362
-555.0040409400001,100.0,482100,821,16122,29,0.03489026,3365.409423828125,-0.12172925472259521,0.2,-7.42654275894165,0.8350979685783386,6762.68125,0.0003,24095,-0.00038395073061110453,0.24999999552965163
-555.21292214,100.0,482200,822,16140,29,0.06422553,3115.18505859375,0.1806526780128479,0.2,-7.426830291748047,0.8351167440414429,6253.821484375,0.0003,24100,-0.01119179075176362,0.2559999879449606
-555.55872396,100.0,482300,823,16156,29,0.06580919,3765.34912109375,-0.12188458442687988,0.2,-7.426918888092041,0.8351137042045593,7569.540625,0.0003,24105,-0.010465367742290255,0.34399999529123304
-555.4378100700001,100.0,482400,824,16174,29,0.13232645,3509.670166015625,-0.02457594871520996,0.2,-7.426693916320801,0.8350341320037842,7054.2220703125,0.0003,24110,-0.019810786843299864,0.3959999904036522
-555.31297419,100.0,482500,825,16192,29,0.04477726,3435.182861328125,0.019000530242919922,0.2,-7.426043510437012,0.8349363207817078,6879.19091796875,0.0003,24115,-0.009662526328247623,0.35399999022483825
-555.15045406,100.0,482600,826,16212,29,0.024239834,3534.23779296875,0.04131847620010376,0.2,-7.425473690032959,0.8348883390426636,7093.84482421875,0.0003,24120,-0.002923945339716738,0.12399999648332596
-555.4069848099999,100.0,482700,827,16224,29,0.02212678,3764.1220703125,-0.21647250652313232,0.2,-7.425154685974121,0.8348652720451355,7564.450390625,0.0003,24125,-0.006579436076754064,0.14399999603629113
-555.50030348,100.0,482800,828,16245,29,0.057536494,3145.0556640625,0.11299681663513184,0.2,-7.424957370758056,0.8348196744918823,6298.62392578125,0.0003,24130,-0.019844734832804533,0.2579999938607216
-555.4202935399999,100.0,482900,829,16260,29,0.063386105,3410.66064453125,0.10540354251861572,0.2,-7.424912357330323,0.8349192142486572,6872.14130859375,0.0003,24135,-0.012506014287646394,0.40199998021125793
-555.35430964,100.0,483000,830,16275,29,0.059449513,3835.60205078125,-0.09158647060394287,0.2,-7.425815391540527,0.8350480794906616,7674.7095703125,0.0003,24140,-0.0047173413535347205,0.3519999921321869
-556.00564777,100.0,483100,831,16292,29,0.029475717,3627.08984375,-0.08408129215240479,0.2,-7.426451301574707,0.8350673913955688,7298.8978515625,0.0003,24145,-0.0014370317469001748,0.21799999475479126
-555.8637950799999,100.0,483200,832,16309,29,0.08883868,3366.011474609375,-0.0320967435836792,0.2,-7.426380062103272,0.8350323438644409,6743.38759765625,0.0003,24150,-0.019701869279015228,0.457999986410141
-555.92366646,100.0,483300,833,16325,29,0.03991432,3383.283203125,0.043446481227874756,0.2,-7.426021862030029,0.8349266052246094,6779.21494140625,0.0003,24155,-0.0026820324499567507,0.2719999924302101
-555.76022809,100.0,483400,834,16345,29,0.056995038,3485.66845703125,0.1479651927947998,0.2,-7.425348091125488,0.8348855972290039,7020.28798828125,0.0003,24160,-0.019656853887136096,0.24999999701976777
-555.77782516,100.0,483500,835,16366,29,0.06585373,4083.0458984375,-0.1381925344467163,0.2,-7.425084400177002,0.8348183631896973,8192.8353515625,0.0003,24165,-0.002457217648770893,0.35199999511241914
-555.67843144,100.0,483600,836,16386,29,0.06724619,3721.270751953125,-0.11938214302062988,0.2,-7.424571895599366,0.8347530364990234,7488.25712890625,0.0003,24170,-0.013704939268427552,0.35999998450279236
-555.4568484800001,100.0,483700,837,16412,29,0.04898114,3334.54638671875,0.14624875783920288,0.2,-7.424163341522217,0.8347018957138062,6683.0650390625,0.0003,24175,-0.006498360475598019,0.2459999918937683
-555.40485638,100.0,483800,838,16429,29,0.021870479,3687.51611328125,-0.08803880214691162,0.2,-7.423353481292724,0.8344357013702393,7392.3037109375,0.0003,24180,-0.004690540774026886,0.14000000059604645
-555.55219691,100.0,483900,839,16447,29,0.037700966,3517.619384765625,0.09963327646255493,0.2,-7.421140956878662,0.8341600298881531,7076.7732421875,0.0003,24185,-0.013217743560380768,0.25999999344348906
-555.03240909,100.0,484000,840,16467,29,0.023651764,3652.1552734375,-0.18978416919708252,0.2,-7.419510173797607,0.833980917930603,7335.00595703125,0.0003,24190,-0.008598078012437328,0.24799998961389064
-555.20023573,100.0,484100,841,16485,29,0.07300987,3431.022705078125,-0.01438283920288086,0.2,-7.418351078033448,0.8338428735733032,6888.07783203125,0.0003,24195,-0.005200379291545687,0.25799998827278614
-555.7543568400001,100.0,484200,842,16505,29,0.10138506,3259.004638671875,0.11432939767837524,0.2,-7.417385673522949,0.8337094187736511,6540.94365234375,0.0003,24200,-0.016044491067441415,0.2800000041723251
-555.8669170000001,100.0,484300,843,16525,29,0.042921763,3563.716552734375,0.017726600170135498,0.2,-7.416573238372803,0.8336244821548462,7191.23603515625,0.0003,24205,-0.011998434789347812,0.259999992325902
-556.09556578,100.0,484400,844,16546,29,0.064531274,4084.49365234375,-0.2426537275314331,0.2,-7.416047668457031,0.8335776329040527,8195.131640625,0.0003,24210,-0.008430981717538089,0.2699999906122684
-555.50936261,100.0,484500,845,16567,29,0.044615157,3100.307373046875,0.08493566513061523,0.2,-7.415853881835938,0.833565890789032,6215.63486328125,0.0003,24215,-0.004711581856099656,0.26799999475479125
-555.34345136,100.0,484600,846,16594,29,0.037486613,3355.55419921875,0.08879262208938599,0.2,-7.415688705444336,0.8335039615631104,6752.146875,0.0003,24220,-0.004059152898844331,0.2519999980926514
-555.22804444,100.0,484700,847,16616,29,0.22156803,3613.849609375,-0.03647136688232422,0.2,-7.415292358398437,0.8334980010986328,7238.6494140625,0.0003,24225,-0.008526629173138645,0.5439999818801879
-555.48018444,100.0,484800,848,16641,29,0.09382902,3640.00732421875,-0.16721177101135254,0.2,-7.415232181549072,0.8334667086601257,7312.6041015625,0.0003,24230,-0.006537899616523646,0.3739999920129776
-555.9712866699999,100.0,484900,849,16663,29,0.03696406,3168.02392578125,0.08712524175643921,0.2,-7.414913845062256,0.8334214091300964,6390.5369140625,0.0003,24235,-0.0070919416884862585,0.20399999991059303
-555.9971942600001,100.0,485000,850,16683,29,0.11125239,3456.830078125,-0.06847953796386719,0.2,-7.414535140991211,0.8333679437637329,6931.15810546875,0.0003,24240,-0.008764810063803452,0.4079999983310699
-556.15176484,100.0,485100,851,16702,29,0.031857017,3394.431884765625,0.12775111198425293,0.2,-7.4142045974731445,0.8333346247673035,6832.2365234375,0.0003,24245,0.00847621284556226,0.2519999906420708
-556.18486772,100.0,485200,852,16739,28,0.048233356,3731.10205078125,-0.19369971752166748,0.2,-7.41391954421997,0.833291232585907,7513.4345703125,0.0003,24250,-0.013417287077754737,0.22799999304115773
-556.17862566,100.0,485300,853,16762,28,0.07024659,3469.12158203125,0.08357536792755127,0.2,-7.413486289978027,0.8332067728042603,6963.5208984375,0.0003,24255,-0.0065698894683009715,0.32599999755620956
-555.99565695,100.0,485400,854,16786,28,0.17826815,3554.310791015625,-0.058415770530700684,0.2,-7.412932968139648,0.8331567645072937,7141.9748046875,0.0003,24260,-0.02911043241620064,0.43999998569488524
-555.8294570699999,100.0,485500,855,16803,28,0.08093157,3366.251220703125,0.06148642301559448,0.2,-7.412948322296143,0.8332530856132507,6778.14658203125,0.0003,24265,-0.011135059561638627,0.29399998374283315
-555.78549536,100.0,485600,856,16822,28,0.051857002,3481.47314453125,0.0516318678855896,0.2,-7.413905811309815,0.8333919048309326,7001.30419921875,0.0003,24270,-0.012751480535371229,0.2599999874830246
-555.3326948399999,100.0,485700,857,16839,28,0.045314305,3509.818603515625,-0.032814979553222656,0.2,-7.4147515296936035,0.8334749937057495,7072.5486328125,0.0003,24275,-0.007297640727483667,0.2639999944716692
-555.32921447,100.0,485800,858,16862,28,0.094205394,3665.439208984375,-0.044486284255981445,0.2,-7.415135288238526,0.8334890604019165,7348.01591796875,0.0003,24280,-0.031566302657302,0.2999999959021807
-555.68753477,100.0,485900,859,16878,28,0.13864084,3508.89453125,-0.02997744083404541,0.2,-7.415245532989502,0.8335345983505249,7054.08076171875,0.0003,24285,-0.0008898516462068073,0.5159999907016755
-555.76114438,100.0,486000,860,16900,28,0.12895757,3445.658203125,-0.066619873046875,0.2,-7.415546989440918,0.8335566520690918,6911.2083984375,0.0003,24290,-0.012270608112157789,0.3979999959468842
-555.55847511,100.0,486100,861,16922,28,0.08556889,3528.739990234375,-0.07092666625976562,0.2,-7.4154455184936525,0.8335003852844238,7091.83916015625,0.0003,24295,-0.013392507061325887,0.31399999260902406
-555.56997633,100.0,486200,862,16940,28,0.15023378,3437.0771484375,0.06902986764907837,0.2,-7.414761257171631,0.833379864692688,6891.1220703125,0.0003,24300,-0.015284533083467977,0.4059999868273735
-555.72242364,100.0,486300,863,16963,28,0.07215394,3719.497314453125,-0.031530141830444336,0.2,-7.4138514518737795,0.8332352638244629,7456.07099609375,0.0003,24305,-0.012015107937259017,0.4060000002384186
-555.78434477,100.0,486400,864,16985,28,0.041695748,3674.49462890625,0.07239097356796265,0.2,-7.412977409362793,0.8332011103630066,7373.3521484375,0.0003,24310,-0.0017320068029221148,0.30599999725818633
-555.37628882,100.0,486500,865,17009,28,0.13329707,3770.51318359375,0.023066163063049316,0.2,-7.412979793548584,0.8332192301750183,7598.7197265625,0.0003,24315,-0.015676444441487546,0.48399998545646666
-555.7405312899999,100.0,486600,866,17033,28,0.08297396,4152.50146484375,-0.03704941272735596,0.2,-7.4129002571105955,0.8331677317619324,8309.3029296875,0.0003,24320,-0.011770711839199066,0.353999999165535
-556.26757695,100.0,486700,867,17058,28,0.04914174,3765.125,-0.009422898292541504,0.2,-7.412248802185059,0.8330433368682861,7558.265234375,0.0003,24325,-0.006446287951075646,0.3959999859333038
-556.51541816,100.0,486800,868,17081,28,0.032019224,3646.892822265625,-0.03915274143218994,0.2,-7.411423683166504,0.8329424858093262,7361.15888671875,0.0003,24330,-0.007175387346069329,0.26199999153614045
-556.5909827900001,100.0,486900,869,17098,28,0.048982453,3729.41015625,0.037433922290802,0.2,-7.410628604888916,0.8328172564506531,7430.4646484375,0.0003,24335,0.007671051172292209,0.37399997711181643
-556.7858064500001,100.0,487000,870,17117,28,0.07562928,3596.85693359375,0.003665328025817871,0.2,-7.409590435028076,0.8326546549797058,7240.37001953125,0.0003,24340,-0.00267440588959289,0.3679999947547913
-557.02088309,100.0,487100,871,17134,28,0.04289026,3759.695556640625,-0.11913430690765381,0.2,-7.408639430999756,0.8326023817062378,7566.737890625,0.0003,24345,-0.007250993253546767,0.2819999918341637
-557.02379652,100.0,487200,872,17160,28,0.028242968,3369.194091796875,0.013059675693511963,0.2,-7.408367156982422,0.832552433013916,6743.2802734375,0.0003,24350,-0.0058082622446818276,0.18399999737739564
-557.17469235,100.0,487300,873,17182,28,0.04031209,3514.851318359375,-0.03390073776245117,0.2,-7.407850933074951,0.8324663043022156,7057.176171875,0.0003,24355,-0.010929676681917045,0.2879999950528145
-557.14097278,100.0,487400,874,17202,28,0.15599008,3391.521484375,0.07936286926269531,0.2,-7.407245349884033,0.8324050307273865,6805.0630859375,0.0003,24360,-0.02272574441121833,0.41599997878074646
-556.98671385,100.0,487500,875,17220,28,0.021951547,3583.445556640625,0.022427082061767578,0.2,-7.406735897064209,0.8323019742965698,7192.54619140625,0.0003,24365,-0.002650951870600693,0.16799999475479127
-556.98490976,100.0,487600,876,17238,28,0.030211339,3647.6162109375,-0.05485987663269043,0.2,-7.405919361114502,0.8322150707244873,7327.12373046875,0.0003,24370,-0.0017536026667585246,0.2339999873191118
-556.8569002600001,100.0,487700,877,17257,28,0.12221142,3412.79931640625,0.07365840673446655,0.2,-7.405384349822998,0.8321375250816345,6852.0060546875,0.0003,24375,-0.022249373779050074,0.3699999898672104
-556.5643084,100.0,487800,878,17276,28,0.10536509,3691.552001953125,-0.0694648027420044,0.2,-7.404981994628907,0.8321389555931091,7416.72978515625,0.0003,24380,-0.016548468671680895,0.5379999876022339
-556.59012677,100.0,487900,879,17297,28,0.1303046,3518.052978515625,-0.057765960693359375,0.2,-7.405140686035156,0.8321861028671265,7088.76435546875,0.0003,24385,0.004522922393516637,0.48999999165534974
-556.90190818,100.0,488000,880,17313,28,0.111658536,3504.640380859375,-0.020668745040893555,0.2,-7.405333995819092,0.8321833610534668,7032.9052734375,0.0003,24390,-0.014695226833282504,0.38399999439716337
-556.53581399,100.0,488100,881,17331,28,0.053280942,3313.750732421875,0.08546102046966553,0.2,-7.405255889892578,0.832190990447998,6642.72177734375,0.0003,24395,-0.008392340362479444,0.2559999879449606
-556.4437397599999,100.0,488200,882,17346,28,0.022548223,3667.742431640625,-0.08493685722351074,0.2,-7.405230331420898,0.8321704268455505,7362.299609375,0.0003,24400,-0.003442025095137069,0.107999999076128
-556.74738738,100.0,488300,883,17367,28,0.13659944,3487.7509765625,0.03269881010055542,0.2,-7.405084800720215,0.8321586847305298,7015.9025390625,0.0003,24405,-0.015078366227680818,0.457999986410141
-556.44918846,100.0,488400,884,17385,28,0.1295406,3469.86181640625,-0.003495931625366211,0.2,-7.405171585083008,0.8322054743766785,6959.83291015625,0.0003,24410,-0.015553256183920894,0.3979999959468842
-556.47326865,100.0,488500,885,17400,28,0.05234325,3545.65625,-0.02884089946746826,0.2,-7.405472946166992,0.8322371244430542,7119.64580078125,0.0003,24415,-0.01144731653475901,0.2619999900460243
-556.39663962,100.0,488600,886,17418,28,0.1460128,3401.3798828125,0.12596487998962402,0.2,-7.405604648590088,0.8322324156761169,6823.77890625,0.0003,24420,-0.029969635591260157,0.388000001013279
-556.6649770700001,100.0,488700,887,17432,28,0.10274654,3816.192138671875,-0.06465935707092285,0.2,-7.405654716491699,0.832292914390564,7659.74365234375,0.0003,24425,-0.0030142819188768042,0.39199998378753664
-556.5079239000002,100.0,488800,888,17452,28,0.017929615,3551.64111328125,-0.13371241092681885,0.2,-7.406242847442627,0.8324047327041626,7127.8001953125,0.0003,24430,0.0005710319238460215,0.18199999518692495
-556.05814305,100.0,488900,889,17467,27,0.14153267,3214.55712890625,0.03480958938598633,0.2,-7.406953811645508,0.8325061798095703,6468.32021484375,0.0003,24435,-0.030933380484930238,0.40399999618530275
-555.95515836,100.0,489000,890,17484,27,0.15299764,3501.92138671875,-0.049677133560180664,0.2,-7.4075572967529295,0.8325762152671814,7019.89365234375,0.0003,24440,-0.03312276956421556,0.43599999845027926
-555.8180220600001,100.0,489100,891,17499,27,0.08524926,3272.135498046875,0.08327174186706543,0.2,-7.408086490631104,0.8326478004455566,6567.44482421875,0.0003,24445,-0.007064203089248622,0.34599999338388443
-555.5041039800001,100.0,489200,892,17516,27,0.11725494,3569.52880859375,-0.08960986137390137,0.2,-7.408411121368408,0.8326672315597534,7167.40263671875,0.0003,24450,-0.011100635450566188,0.4099999934434891
-555.4735327899999,100.0,489300,893,17531,27,0.061688315,3447.849609375,0.07805395126342773,0.2,-7.408452320098877,0.8326441049575806,6923.6310546875,0.0003,24455,-0.009384159490582532,0.3499999940395355
-555.28795597,100.0,489400,894,17547,27,0.07818614,3594.29541015625,-0.06459581851959229,0.2,-7.408228874206543,0.8326362371444702,7229.206640625,0.0003,24460,-0.007455895386624434,0.3899999916553497
-554.80152499,100.0,489500,895,17562,27,0.058621578,3448.72119140625,-0.007551908493041992,0.2,-7.4082365989685055,0.8326497077941895,6912.35673828125,0.0003,24465,-0.005858066723158117,0.3020000010728836
-554.64005408,100.0,489600,896,17583,27,0.024837097,3477.334716796875,0.001513361930847168,0.2,-7.408247566223144,0.8326214551925659,6983.88447265625,0.0003,24470,-0.004309626223403029,0.21399999409914017
-554.72923578,100.0,489700,897,17595,27,0.10955642,3365.250732421875,-0.02904045581817627,0.2,-7.407932376861572,0.8325624465942383,6744.512890625,0.0003,24475,-0.01347579212524579,0.42199998497962954
-554.66225097,100.0,489800,898,17616,27,0.03106286,3310.13134765625,0.0021973848342895508,0.2,-7.407429981231689,0.8324446678161621,6628.92685546875,0.0003,24480,-0.0009472600413573673,0.39399999380111694
-554.9774151400001,100.0,489900,899,17638,27,0.056790095,3450.298828125,0.05323433876037598,0.2,-7.406380271911621,0.8323561549186707,6954.230078125,0.0003,24485,0.03736267030253657,0.39599997997283937
-554.82872881,100.0,490000,900,17654,27,0.08077196,3450.961669921875,-0.07392895221710205,0.2,-7.406140232086182,0.8323924541473389,6896.58466796875,0.0003,24490,0.010924188555509317,0.471999979019165
-555.0720136399999,100.0,490100,901,17668,27,0.035836507,3493.006591796875,0.053449034690856934,0.2,-7.406295680999756,0.8323992490768433,7038.67451171875,0.0003,24495,0.0015263402165146545,0.21399999223649502
-555.24819547,100.0,490200,902,17682,27,0.027936632,3621.3857421875,0.01862466335296631,0.2,-7.406144809722901,0.8323587775230408,7246.7234375,0.0003,24500,0.0035683816895470954,0.3399999916553497
-555.2840152699999,100.0,490300,903,17701,27,0.2889964,3691.5263671875,-0.06922900676727295,0.2,-7.4059977531433105,0.8323349952697754,7421.32880859375,0.0003,24505,0.0014428043665247968,0.5459999918937684
-555.6849670999999,100.0,490400,904,17719,27,0.044812698,3609.852783203125,0.03480261564254761,0.2,-7.405823707580566,0.8322760462760925,7254.89345703125,0.0003,24510,-0.0062610204127850014,0.24599999375641346
-556.06356028,100.0,490500,905,17732,27,0.05250132,3764.864501953125,-0.028997063636779785,0.2,-7.405439758300782,0.8322440981864929,7548.123828125,0.0003,24515,-0.0002676796153536998,0.2799999911338091
-555.95663228,100.0,490600,906,17760,27,0.06649327,3543.987060546875,-0.01654374599456787,0.2,-7.40531644821167,0.8322329521179199,7116.64248046875,0.0003,24520,-0.004911165115481708,0.3379999965429306
-556.0722051600001,100.0,490700,907,17774,27,0.033589184,3692.85009765625,-0.004545927047729492,0.2,-7.405317401885986,0.8322343230247498,7407.76064453125,0.0003,24525,-0.006165585864073364,0.19399999566376208
-556.10947313,100.0,490800,908,17789,27,0.032662414,3572.719482421875,0.012729823589324951,0.2,-7.405325031280517,0.832219123840332,7159.45859375,0.0003,24530,-0.007258895946870325,0.4119999945163727
-556.17810564,100.0,490900,909,17805,27,0.09529131,3676.563232421875,-0.10289430618286133,0.2,-7.405137634277343,0.8321759700775146,7392.50087890625,0.0003,24535,0.0019577175789891044,0.39399999380111694
-555.89430293,100.0,491000,910,17821,27,0.052767675,3359.61328125,0.03768205642700195,0.2,-7.404988956451416,0.8322299718856812,6745.0630859375,0.0003,24540,-0.006031036662170664,0.3599999874830246
-555.9841438899999,100.0,491100,911,17838,27,0.06468284,3454.6611328125,0.08935093879699707,0.2,-7.405589962005616,0.8322970867156982,6961.16171875,0.0003,24545,-0.004049313433642965,0.3339999943971634
-555.8667160800001,100.0,491200,912,17851,27,0.057459306,3730.343017578125,-0.15369153022766113,0.2,-7.405667972564697,0.8322162628173828,7463.39013671875,0.0003,24550,-0.011606426521757385,0.2939999967813492
-555.81182591,100.0,491300,913,17872,27,0.13184105,3270.825439453125,0.0664704442024231,0.2,-7.404922771453857,0.8321139216423035,6585.1572265625,0.0003,24555,-0.01673504239297472,0.4279999852180481
