rollout/ep_rew_mean,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,time/time_elapsed,train/clip_range,train/std,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/approx_kl,train/value_loss,train/explained_variance,train/learning_rate,train/n_updates,train/loss
-568.2529789,2,77500,775,100.0,31691,0.2,0.9731221199035645,-0.023225694730354008,0.3979999959468842,-8.347418594360352,0.1014517,8083.6919921875,-0.07091104984283447,0.0003,3870,4025.2919921875
-568.53031295,2,77600,776,100.0,31705,0.2,0.9731793403625488,-0.013792501365242061,0.4839999914169312,-8.348036575317384,0.16008148,7959.56103515625,0.024514377117156982,0.0003,3875,3952.818603515625
-568.5476812100001,2,77700,777,100.0,31719,0.2,0.973016619682312,-0.008255278464639559,0.2919999837875366,-8.347859954833984,0.05998042,8073.35322265625,0.0051923394203186035,0.0003,3880,4030.83544921875
-568.8245320400001,2,77800,778,100.0,31733,0.2,0.9728599786758423,-0.016193323269544636,0.22999998927116394,-8.346757888793945,0.049884394,8370.0455078125,-0.02602517604827881,0.0003,3885,4165.74658203125
-568.80589858,2,77900,779,100.0,31744,0.2,0.9727461338043213,-0.015003851949586533,0.27599999159574506,-8.345936012268066,0.048453998,8101.9169921875,-0.010589122772216797,0.0003,3890,4030.9345703125
-568.93145938,2,78000,780,100.0,31764,0.2,0.972636342048645,-0.010643574922869447,0.39199999570846555,-8.34529514312744,0.0603925,8116.685546875,0.014633595943450928,0.0003,3895,4048.169921875
-568.535138,2,78100,781,100.0,31780,0.2,0.9725474119186401,-0.0045136703867456164,0.3499999940395355,-8.344631385803222,0.101852685,7889.30859375,0.006267547607421875,0.0003,3900,3910.566162109375
-568.66006066,2,78200,782,100.0,31798,0.2,0.972528338432312,-0.005021961452439427,0.11199999451637269,-8.344316864013672,0.01955808,8346.6517578125,-0.01590251922607422,0.0003,3905,4148.02783203125
-568.7671162599999,2,78300,783,100.0,31816,0.2,0.9724645614624023,-0.016620008192694512,0.22199999280273913,-8.344158935546876,0.045664124,8201.449609375,-0.12065255641937256,0.0003,3910,4094.6220703125
-569.0699201,2,78400,784,100.0,31842,0.2,0.9723865389823914,-0.014251654996769503,0.35199999809265137,-8.343717956542969,0.07767781,7533.8970703125,-0.0028423070907592773,0.0003,3915,3745.216552734375
-568.85821522,2,78500,785,100.0,31855,0.2,0.972446620464325,-0.015314302876504371,0.3180000025779009,-8.343515396118164,0.07654917,7359.647265625,0.010520100593566895,0.0003,3920,3674.82861328125
-569.2964355500001,2,78600,786,100.0,31878,0.2,0.9725217223167419,-0.012135806746778144,0.30199999511241915,-8.344046592712402,0.09318921,8090.54677734375,-0.0341111421585083,0.0003,3925,4021.7119140625
-569.64323097,2,78700,787,100.0,31895,0.2,0.9726044535636902,-0.01787448188624694,0.4099999874830246,-8.344518661499023,0.14974345,8009.041015625,0.010875284671783447,0.0003,3930,3980.348388671875
-569.3063128900001,2,78800,788,100.0,31916,0.2,0.9726364612579346,-0.003946095347055234,0.28199999034404755,-8.344983673095703,0.045371056,7719.05048828125,0.14292925596237183,0.0003,3935,3852.49951171875
-569.5437753599999,2,78900,789,100.0,31939,0.2,0.9725966453552246,-0.006858284477129928,0.13199999779462815,-8.344979286193848,0.025795378,9329.6447265625,-0.11238729953765869,0.0003,3940,4628.60546875
-569.74999942,2,79000,790,100.0,31957,0.2,0.972629725933075,-0.019178556323004158,0.3179999884217978,-8.344852256774903,0.1025237,8620.435546875,-0.110076904296875,0.0003,3945,4290.87646484375
-570.10620071,2,79100,791,100.0,31977,0.2,0.9725618362426758,-0.008954308677493828,0.32999999485909937,-8.344944190979003,0.10128028,7866.900390625,0.03595238924026489,0.0003,3950,3914.015869140625
-570.5623804200001,2,79200,792,100.0,31994,0.2,0.9724022746086121,-0.002917166169936536,0.26599999852478506,-8.344223022460938,0.046891678,8472.5013671875,-0.02748560905456543,0.0003,3955,4227.40234375
-570.97574449,2,79300,793,100.0,32015,0.2,0.9722790718078613,-0.026208597973163706,0.3879999931901693,-8.343252372741699,0.15491043,8299.385546875,-0.015108942985534668,0.0003,3960,4137.064453125
-571.27742266,2,79400,794,100.0,32037,0.2,0.9721797704696655,-0.008523842673821492,0.26999999582767487,-8.342610931396484,0.07058988,8467.8521484375,-0.013063549995422363,0.0003,3965,4223.27685546875
-571.3551250999999,2,79500,795,100.0,32056,0.2,0.9720379710197449,-0.006779095862066242,0.2799999888986349,-8.34190731048584,0.07741522,8327.6615234375,0.049670636653900146,0.0003,3970,4129.6201171875
-571.4542467599999,2,79600,796,100.0,32081,0.2,0.9718965291976929,-0.010533280290837865,0.17199999392032622,-8.341021156311035,0.042889662,8930.568359375,-0.09775376319885254,0.0003,3975,4467.18017578125
-571.6049269199999,2,79700,797,100.0,32099,0.2,0.9717990756034851,-0.011680530309968162,0.2939999923110008,-8.340250587463379,0.046173543,8254.594140625,0.008042335510253906,0.0003,3980,4111.14013671875
-571.40347908,2,79800,798,100.0,32118,0.2,0.9717390537261963,-0.013270439199914108,0.39199998676776887,-8.339728164672852,0.10429199,8093.30986328125,-0.03591322898864746,0.0003,3985,4037.267822265625
-571.3913887599999,2,79900,799,100.0,32141,0.2,0.9716755747795105,-0.0249519745409998,0.38399999104440213,-8.339378929138183,0.12796682,7857.589453125,0.06576263904571533,0.0003,3990,3910.403564453125
-571.82130279,2,80000,800,100.0,32157,0.2,0.97166508436203,-0.014767371863126755,0.3859999984502792,-8.339083862304687,0.11679796,8682.1375,-0.024977445602416992,0.0003,3995,4319.38330078125
-571.64278006,2,80100,801,100.0,32175,0.2,0.9716198444366455,-0.013852356031566159,0.3260000005364418,-8.339045333862305,0.09123068,8137.3712890625,-0.035921454429626465,0.0003,4000,4063.9482421875
-571.3807858499999,2,80200,802,100.0,32192,0.2,0.9714627265930176,-0.016066510878590633,0.30999999642372134,-8.33849048614502,0.07261278,7947.34990234375,-0.0083543062210083,0.0003,4005,3954.2890625
-570.85441737,2,80300,803,100.0,32210,0.2,0.9713209867477417,-0.007569614468229702,0.40399999618530275,-8.337509536743164,0.06517248,7642.31396484375,0.03038686513900757,0.0003,4010,3798.819091796875
-570.54838278,2,80400,804,100.0,32227,0.2,0.9711688756942749,-0.012573022619108087,0.3899999886751175,-8.336677360534669,0.10536066,7681.7830078125,0.08503127098083496,0.0003,4015,3805.053955078125
-570.7304235299999,2,80500,805,100.0,32245,0.2,0.9710225462913513,-0.010900981068698457,0.2899999912828207,-8.335695838928222,0.06323968,8797.0251953125,-0.1885288953781128,0.0003,4020,4403.51806640625
-570.9865404799999,2,80600,806,100.0,32262,0.2,0.9709486961364746,-0.015141089413373266,0.21799999251961708,-8.334967803955077,0.042782895,7236.10302734375,0.06090700626373291,0.0003,4025,3590.4814453125
-571.2033480499999,2,80700,807,100.0,32287,0.2,0.9709402918815613,-0.028018307477395865,0.33799998909235,-8.3346923828125,0.11209949,8151.0162109375,-0.0867471694946289,0.0003,4030,4057.21044921875
-571.4004923,2,80800,808,100.0,32306,0.2,0.9709205627441406,-0.02402632859375444,0.43799999356269836,-8.334650802612305,0.11952026,7550.6,0.06616491079330444,0.0003,4035,3758.215576171875
-571.11730251,2,80900,809,100.0,32330,0.2,0.9708667993545532,-0.007733854276011698,0.22999999821186065,-8.334460067749024,0.043845702,8073.83017578125,-0.06095707416534424,0.0003,4040,4015.4873046875
-571.1753984999999,2,81000,810,100.0,32348,0.2,0.9707638621330261,-0.010206815615310916,0.20199999809265137,-8.333999633789062,0.03353359,8000.91552734375,-0.003913760185241699,0.0003,4045,3987.404541015625
-571.4153290999999,2,81100,811,100.0,32368,0.2,0.9706789255142212,-0.014078029245138169,0.21999999471008777,-8.33336009979248,0.0519798,8136.390625,-0.012906432151794434,0.0003,4050,4039.24951171875
-571.49395653,2,81200,812,100.0,32386,0.2,0.9707068204879761,-0.008402335025493812,0.31599998846650124,-8.333061408996581,0.061531655,7936.485546875,0.0008444786071777344,0.0003,4055,3950.734130859375
-571.77111668,2,81300,813,100.0,32410,0.2,0.9707233309745789,-0.004214961726393085,0.1259999953210354,-8.333276748657227,0.024877496,8405.48515625,-0.10944557189941406,0.0003,4060,4192.78125
-572.0964734199999,2,81400,814,100.0,32435,0.2,0.9705579280853271,-0.016202076889749152,0.30999999195337297,-8.332978057861329,0.07793673,7656.98662109375,0.07037204504013062,0.0003,4065,3810.00634765625
-572.1795172399999,2,81500,815,100.0,32453,0.2,0.9703578948974609,-0.009145890828222036,0.43999998569488524,-8.331689453125,0.0954986,8375.8005859375,-0.0589216947555542,0.0003,4070,4181.8515625
-572.08736697,2,81600,816,100.0,32477,0.2,0.9703475832939148,-0.013497371636185562,0.5019999921321869,-8.330912399291993,0.1263635,7913.92158203125,-0.001061081886291504,0.0003,4075,3949.37744140625
-572.10417286,2,81700,817,100.0,32508,0.2,0.970313549041748,-0.005804474286560435,0.34599999487400057,-8.330901718139648,0.10449127,7957.7705078125,0.008698463439941406,0.0003,4080,3958.591796875
-572.28639306,2,81800,818,100.0,32524,0.2,0.9701656699180603,-0.022826559259556234,0.45199998617172243,-8.330450630187988,0.21917066,8220.756640625,0.0020363330841064453,0.0003,4085,4106.22509765625
-571.95291615,2,81900,819,100.0,32547,0.2,0.9699525237083435,-0.0069294065397116356,0.31399999782443044,-8.329224395751954,0.080724716,8006.72275390625,-0.05253100395202637,0.0003,4090,3989.345703125
-572.3106767099999,2,82000,820,100.0,32569,0.2,0.969735860824585,-0.014659288667144211,0.3339999869465828,-8.327955627441407,0.0703174,7981.5337890625,-0.019467592239379883,0.0003,4095,3979.5703125
-572.0824199399999,2,82100,821,100.0,32586,0.2,0.9695455431938171,-0.006049556815560209,0.2580000001937151,-8.32664451599121,0.060187686,7652.912890625,0.03035867214202881,0.0003,4100,3806.17041015625
-571.92642881,2,82200,822,100.0,32607,0.2,0.9693921804428101,-0.010866447124135448,0.17799999415874482,-8.32558822631836,0.04309571,7963.33525390625,-0.022887468338012695,0.0003,4105,3978.048828125
-571.9218949499999,2,82300,823,100.0,32632,0.2,0.9692364931106567,-0.024560359895258444,0.34999999180436137,-8.324660301208496,0.12565225,7728.41826171875,0.013759195804595947,0.0003,4110,3847.6103515625
-572.0596890599999,2,82400,824,100.0,32659,0.2,0.9691755771636963,-0.021253807991888606,0.4139999866485596,-8.32389030456543,0.121125065,7994.17568359375,0.035983502864837646,0.0003,4115,3970.16064453125
-572.5213274199999,2,82500,825,100.0,32689,0.2,0.9691370725631714,-0.012756668381916825,0.4879999876022339,-8.323648071289062,0.26736662,8419.942578125,0.01147991418838501,0.0003,4120,4202.10693359375
-572.40239499,2,82600,826,100.0,32719,0.2,0.9691011309623718,-0.005337586140012718,0.3819999933242798,-8.323465728759766,0.06946553,8459.1400390625,-0.058704257011413574,0.0003,4125,4207.48388671875
-572.3571767799999,2,82700,827,100.0,32750,0.2,0.9689652323722839,-0.0070211208389082454,0.33199999034404754,-8.323053169250489,0.093173,7839.10859375,-0.02502131462097168,0.0003,4130,3872.233642578125
-572.12300636,2,82800,828,100.0,32781,0.2,0.9687933325767517,-0.013360496729728766,0.36799999997019767,-8.3221040725708,0.1357539,7629.35732421875,0.0735936164855957,0.0003,4135,3819.878662109375
-572.14610648,2,82900,829,100.0,32814,0.2,0.9686088562011719,-0.006104163423151477,0.19399999566376208,-8.321003723144532,0.03974993,7942.9779296875,0.10766983032226562,0.0003,4140,3926.0283203125
-572.4834398099999,2,83000,830,100.0,32847,0.2,0.9685391187667847,-0.014503044858429348,0.29000000059604647,-8.320096015930176,0.058131926,8657.8333984375,-0.1297469139099121,0.0003,4145,4321.4052734375
-572.15963305,2,83100,831,100.0,32876,0.2,0.96855628490448,-0.013488750465330667,0.257999986410141,-8.319890785217286,0.061375234,8496.9115234375,-0.022378921508789062,0.0003,4150,4211.55029296875
-572.18304756,2,83200,832,100.0,32905,0.2,0.9684604406356812,-0.0162669350131182,0.3259999927133322,-8.319810485839843,0.082551934,8091.801171875,-0.0021505355834960938,0.0003,4155,4027.46728515625
-571.91890484,2,83300,833,100.0,32934,0.2,0.9683483839035034,-0.0190825575737108,0.3599999874830246,-8.31912956237793,0.09160457,8089.86923828125,0.06248289346694946,0.0003,4160,4012.6767578125
-572.1412158899999,2,83400,834,100.0,32965,0.2,0.9682394862174988,-0.01264013125000929,0.41999998688697815,-8.318421173095704,0.074697025,8524.9044921875,-0.035597920417785645,0.0003,4165,4246.06005859375
-571.67928635,2,83500,835,100.0,32992,0.2,0.96811842918396,-0.01652611098397756,0.16599999628961087,-8.317723846435547,0.043971498,8523.029296875,-0.21901464462280273,0.0003,4170,4235.15966796875
-571.3733140500001,2,83600,836,100.0,33022,0.2,0.9679898023605347,-0.014303678766009398,0.4699999809265137,-8.316986083984375,0.12605959,7413.97353515625,-0.03001117706298828,0.0003,4175,3682.243896484375
-571.2190117700001,2,83700,837,100.0,33052,0.2,0.9678186178207397,-0.006734986532501352,0.35999998450279236,-8.316063499450683,0.0631505,7157.573828125,0.06037205457687378,0.0003,4180,3561.502685546875
-571.29338274,2,83800,838,100.0,33080,0.2,0.9676598310470581,0.002065555010631215,0.17799999415874482,-8.315040397644044,0.031994145,7598.52177734375,-0.042063236236572266,0.0003,4185,3791.041015625
-570.96603769,2,83900,839,100.0,33110,0.2,0.9675630331039429,-0.004667105197586352,0.35999999940395355,-8.314242172241212,0.07966028,7183.611328125,-0.013691544532775879,0.0003,4190,3579.923095703125
-571.02304205,2,84000,840,100.0,33147,0.2,0.9675838351249695,-0.013544025040755515,0.33999999091029165,-8.313881874084473,0.0906767,7373.23046875,0.00716245174407959,0.0003,4195,3625.982177734375
-570.55027661,2,84100,841,100.0,33183,0.2,0.967544436454773,-0.013884675838198746,0.35199998915195463,-8.313985633850098,0.12059438,7495.7216796875,0.005942404270172119,0.0003,4200,3752.753173828125
-570.60701477,2,84200,842,100.0,33219,0.2,0.9675569534301758,-0.017730768769979477,0.3239999882876873,-8.313753890991212,0.093747,7792.5490234375,-0.09025907516479492,0.0003,4205,3871.867431640625
-570.9155536599999,2,84300,843,100.0,33252,0.2,0.9676498770713806,-0.020518134318263038,0.27599999606609343,-8.314069175720215,0.068774596,7196.1115234375,0.08143305778503418,0.0003,4210,3574.81201171875
-570.76714076,2,84400,844,100.0,33297,0.2,0.9677352905273438,-0.0036143407152849248,0.23999998942017556,-8.314648246765136,0.05058338,8660.503515625,-0.16901326179504395,0.0003,4215,4295.638671875
-570.4269372,2,84500,845,100.0,33330,0.2,0.9678088426589966,-0.017882475599617465,0.4379999876022339,-8.315150260925293,0.13553685,7691.34423828125,-0.054654836654663086,0.0003,4220,3823.912353515625
-570.12708045,2,84600,846,100.0,33359,0.2,0.9679047465324402,-0.004069283492935938,0.24199999757111074,-8.315657997131348,0.05248206,7459.24921875,0.007963120937347412,0.0003,4225,3665.67724609375
-569.9936312,2,84700,847,100.0,33386,0.2,0.9679622650146484,-0.007002404857485089,0.3539999917149544,-8.316189002990722,0.0821516,7780.0830078125,0.08901596069335938,0.0003,4230,3856.367431640625
-569.8286222300001,2,84800,848,100.0,33413,0.2,0.9680418968200684,-0.011792751036591654,0.18999999165534973,-8.316637229919433,0.044446085,8702.74453125,-0.10261809825897217,0.0003,4235,4330.42822265625
-569.90998315,2,84900,849,100.0,33443,0.2,0.9680109024047852,-0.000307242641429184,0.22399999164044856,-8.316948699951173,0.030181546,8191.50390625,-0.04410731792449951,0.0003,4240,4087.645263671875
-570.34206667,2,85000,850,100.0,33467,0.2,0.9678682088851929,-0.0167891172468444,0.407999986410141,-8.316507530212402,0.08988827,7724.9283203125,-0.05151689052581787,0.0003,4245,3833.994140625
-570.2771009700001,2,85100,851,100.0,33493,0.2,0.9677688479423523,-0.018775510415434838,0.34399999752640725,-8.315631103515624,0.11967186,7418.14697265625,0.06937259435653687,0.0003,4250,3695.83349609375
-569.8081576699999,2,85200,852,100.0,33525,0.2,0.9677385687828064,-0.025029268979960762,0.3759999915957451,-8.315243911743163,0.10578137,7872.51787109375,-0.05767107009887695,0.0003,4255,3896.290283203125
-569.92708493,2,85300,853,100.0,33551,0.2,0.9677438735961914,-0.017113441511901327,0.3759999841451645,-8.315153503417969,0.11533625,7721.79931640625,-0.18914246559143066,0.0003,4260,3818.055419921875
-569.5343401800001,2,85400,854,100.0,33574,0.2,0.9676933288574219,-0.011876858919822552,0.3159999907016754,-8.315091323852538,0.07384132,6677.52890625,0.13015002012252808,0.0003,4265,3337.6865234375
-569.5737856300001,2,85500,855,100.0,33601,0.2,0.9676212072372437,-0.01770073661173228,0.3559999980032444,-8.314706802368164,0.08609874,7581.1853515625,-0.04279375076293945,0.0003,4270,3760.66015625
-569.36121893,2,85600,856,100.0,33630,0.2,0.9675318598747253,-0.013324929020745913,0.3439999908208847,-8.314228439331055,0.06530146,7542.8189453125,-0.05944216251373291,0.0003,4275,3734.4140625
-569.0685783700001,2,85700,857,100.0,33661,0.2,0.9674471616744995,-0.00807143082638504,0.31199998408555984,-8.313643646240234,0.0787695,7178.76328125,0.05296522378921509,0.0003,4280,3603.72021484375
-568.5485798599999,2,85800,858,100.0,33686,0.2,0.9674856066703796,-0.025557119370205328,0.3479999955743551,-8.31337604522705,0.13341048,7663.288671875,-0.16132307052612305,0.0003,4285,3794.959716796875
-568.56616473,2,85900,859,100.0,33709,0.2,0.9675390720367432,-0.0016698545325198211,0.2939999893307686,-8.313721466064454,0.060380697,6870.45458984375,0.11668652296066284,0.0003,4290,3408.115234375
-568.29122765,2,86000,860,100.0,33728,0.2,0.9674913287162781,-0.004962620120204519,0.19599999487400055,-8.313856506347657,0.03558607,7626.7501953125,-0.09334886074066162,0.0003,4295,3799.156005859375
-568.17595641,2,86100,861,100.0,33748,0.2,0.9673519134521484,-0.011692599162415718,0.2759999930858612,-8.313286399841308,0.056745756,7192.86396484375,-0.09083425998687744,0.0003,4300,3564.529296875
-567.9318491,2,86200,862,100.0,33772,0.2,0.9671649932861328,-0.012529501937387976,0.30199999585747717,-8.312302207946777,0.080537066,6710.5748046875,0.0803147554397583,0.0003,4305,3341.95166015625
-567.59494248,2,86300,863,100.0,33796,0.2,0.9670151472091675,-0.029808757841965416,0.351999993622303,-8.311170768737792,0.10342688,7291.0833984375,-0.03687143325805664,0.0003,4310,3627.662353515625
-567.05783831,2,86400,864,100.0,33824,0.2,0.9669439196586609,-0.002338140366555308,0.3999999940395355,-8.31042537689209,0.11173382,7165.390234375,0.008568048477172852,0.0003,4315,3529.3359375
-567.09919669,2,86500,865,100.0,33851,0.2,0.9669877290725708,-0.004024916992057115,0.07999999783933162,-8.310246658325195,0.014778974,7608.79541015625,-0.06607842445373535,0.0003,4320,3806.49365234375
-566.76410504,2,86600,866,100.0,33874,0.2,0.9670345187187195,-0.02018460701406184,0.34599999487400057,-8.310597610473632,0.084357575,7268.2705078125,-0.08587908744812012,0.0003,4325,3610.298828125
-566.49495318,2,86700,867,100.0,33895,0.2,0.9670000076293945,-0.020650402218598173,0.4659999907016754,-8.310658836364746,0.11781047,6787.559765625,0.027773737907409668,0.0003,4330,3376.860107421875
-566.10619735,2,86800,868,100.0,33911,0.2,0.9669283628463745,-0.0245251566022489,0.37399998903274534,-8.310329818725586,0.11090587,7016.186328125,0.007393836975097656,0.0003,4335,3490.111572265625
-565.3801412400001,2,86900,869,100.0,33931,0.2,0.9669115543365479,-0.01613126073789317,0.2779999904334545,-8.309951782226562,0.060084317,7294.5791015625,-0.03175926208496094,0.0003,4340,3615.052978515625
-565.30456328,2,87000,870,100.0,33948,0.2,0.966944694519043,-0.01908149325827253,0.29599998742341993,-8.310015678405762,0.07388193,7228.28125,0.03456813097000122,0.0003,4345,3592.09765625
-565.2534749,2,87100,871,100.0,33968,0.2,0.9670060873031616,-0.01445688626190531,0.3619999960064888,-8.310282135009766,0.08540846,7584.72978515625,-0.05755913257598877,0.0003,4350,3780.15087890625
-564.8087375,2,87200,872,100.0,33985,0.2,0.9670299291610718,-0.02016872665299161,0.3359999913722277,-8.310620307922363,0.09328489,7221.45126953125,-0.05580925941467285,0.0003,4355,3587.693359375
-564.6096992199999,2,87300,873,100.0,34002,0.2,0.9669696688652039,-0.0038686136202159107,0.2799999967217445,-8.310549354553222,0.04971848,6968.921875,0.14717340469360352,0.0003,4360,3457.424560546875
-564.37586616,2,87400,874,100.0,34028,0.2,0.9669623374938965,-0.019811927661066875,0.3859999865293503,-8.310251045227051,0.114699416,8114.8623046875,-0.21244466304779053,0.0003,4365,4045.962890625
-564.3384938,2,87500,875,100.0,34048,0.2,0.9670301675796509,-0.006936573747498187,0.21999999471008777,-8.310387229919433,0.029887414,6951.9171875,0.08698475360870361,0.0003,4370,3445.42333984375
-563.9192618199999,2,87600,876,100.0,34083,0.2,0.9671518206596375,-0.015503925703524147,0.21799999363720418,-8.310981369018554,0.050494183,7575.0708984375,0.06476157903671265,0.0003,4375,3781.36767578125
-563.7627630499999,2,87700,877,100.0,34112,0.2,0.9672232866287231,-0.01630032748071244,0.3599999964237213,-8.311670112609864,0.0932715,8177.61748046875,-0.21581077575683594,0.0003,4380,4063.288330078125
-563.52742995,2,87800,878,100.0,34130,0.2,0.9672598838806152,-0.009911887444468448,0.3779999941587448,-8.312008285522461,0.10884151,6797.7169921875,0.18966275453567505,0.0003,4385,3387.939697265625
-563.12124185,2,87900,879,100.0,34143,0.2,0.9672431945800781,-0.010141036030836404,0.3919999927282333,-8.312156867980956,0.10126559,8278.28046875,-0.28077614307403564,0.0003,4390,4118.84423828125
-562.8274916,2,88000,880,100.0,34167,0.2,0.967109203338623,-0.01182239532499807,0.27599998712539675,-8.311796760559082,0.073464155,6680.279296875,0.1667262315750122,0.0003,4395,3327.988525390625
-563.18804958,2,88100,881,100.0,34189,0.2,0.9669899940490723,-0.00998820106678977,0.209999992325902,-8.310878372192382,0.039300412,8071.61064453125,-0.19594883918762207,0.0003,4400,4006.171630859375
-562.9735635100001,2,88200,882,100.0,34208,0.2,0.9669646620750427,-0.010327791228883143,0.3479999855160713,-8.310381126403808,0.09859693,6806.894140625,0.08489990234375,0.0003,4405,3387.78515625
-562.9133547900001,2,88300,883,100.0,34229,0.2,0.9670172929763794,-0.013755566842883126,0.3599999934434891,-8.310479736328125,0.09595647,7609.41240234375,-0.034757018089294434,0.0003,4410,3797.100830078125
-562.5134593099999,2,88400,884,100.0,34250,0.2,0.967052161693573,-0.017825569503111184,0.4259999990463257,-8.310793685913087,0.12433435,7285.84287109375,0.0555841326713562,0.0003,4415,3611.499755859375
-562.33519758,2,88500,885,100.0,34272,0.2,0.9670389890670776,-0.01352997595022316,0.3439999897032976,-8.310879898071288,0.10126878,7746.65185546875,-0.05918586254119873,0.0003,4420,3864.1357421875
-561.8231044,2,88600,886,100.0,34295,0.2,0.9669694900512695,-0.005356451161787845,0.2119999922811985,-8.310708236694335,0.038333062,7560.40615234375,-0.131494402885437,0.0003,4425,3736.735595703125
-561.0108327099999,2,88700,887,100.0,34318,0.2,0.9669215083122253,-0.01658136379737698,0.3039999879896641,-8.310239601135255,0.07962436,6642.70400390625,0.0965275764465332,0.0003,4430,3324.6318359375
-561.1703926,2,88800,888,100.0,34341,0.2,0.9668624401092529,-0.007493390944000566,0.3899999916553497,-8.309986686706543,0.05530315,7259.86181640625,0.06090587377548218,0.0003,4435,3614.954345703125
-560.9355385099999,2,88900,889,100.0,34362,0.2,0.96678626537323,-0.015115686140779872,0.3199999898672104,-8.309562873840331,0.08533704,7952.92373046875,-0.20376265048980713,0.0003,4440,3954.643310546875
-560.6306923799999,2,89000,890,100.0,34379,0.2,0.9667153358459473,-0.016175962526904186,0.3079999841749668,-8.309136199951173,0.12466947,6668.82373046875,0.14846384525299072,0.0003,4445,3319.468994140625
-560.1722991399998,2,89100,891,100.0,34400,0.2,0.9666382074356079,-0.02508271187543869,0.2939999993890524,-8.308682823181153,0.084534794,7918.825390625,-0.23353779315948486,0.0003,4450,3935.172119140625
-559.7821098999999,2,89200,892,100.0,34416,0.2,0.9665840864181519,-0.014968732171109878,0.2719999887049198,-8.3082670211792,0.07126534,6665.74853515625,0.1798495650291443,0.0003,4455,3311.591064453125
-559.2387533899999,2,89300,893,100.0,34436,0.2,0.9665201902389526,-0.016689670279447455,0.24199999272823333,-8.30791072845459,0.05341411,7994.5076171875,-0.21608436107635498,0.0003,4460,3981.9111328125
-559.0505173799999,2,89400,894,100.0,34451,0.2,0.9664726257324219,-0.004885212873705314,0.29400000125169756,-8.307536697387695,0.06669055,6992.35751953125,0.16526281833648682,0.0003,4465,3475.138427734375
-558.6169504399999,2,89500,895,100.0,34467,0.2,0.9664003252983093,-0.005764900516805937,0.14999999701976777,-8.307221984863281,0.027683232,8147.0357421875,-0.24177217483520508,0.0003,4470,4049.115478515625
-558.4061851999999,2,89600,896,100.0,34483,0.2,0.9663176536560059,-0.008753701940077008,0.2879999991506338,-8.306710624694825,0.055416655,6859.15537109375,0.09510040283203125,0.0003,4475,3421.26708984375
-557.95704097,2,89700,897,100.0,34501,0.2,0.9661543369293213,-0.014014063559443457,0.35199999399483206,-8.306036949157715,0.089536406,7525.1666015625,-0.09693408012390137,0.0003,4480,3734.376708984375
-557.77134897,2,89800,898,100.0,34534,0.2,0.9659112691879272,-0.00643992283148691,0.2179999977350235,-8.304805755615234,0.040408753,7055.79853515625,-0.04679429531097412,0.0003,4485,3502.18505859375
-557.75933701,2,89900,899,100.0,34551,0.2,0.9657338857650757,-0.012943804912265478,0.1939999967813492,-8.303339958190918,0.039701857,6984.22880859375,0.20661187171936035,0.0003,4490,3479.9326171875
-557.12862381,2,90000,900,100.0,34569,0.2,0.9656342267990112,-0.009784428033890435,0.3439999908208847,-8.302479553222657,0.06957913,8554.690234375,-0.17988097667694092,0.0003,4495,4254.2919921875
-557.36769814,2,90100,901,100.0,34588,0.2,0.9654752016067505,-0.018237956404664146,0.49399998784065247,-8.301779556274415,0.1887793,7529.59091796875,0.07283717393875122,0.0003,4500,3753.925537109375
-557.4989708300001,2,90200,902,100.0,34607,0.2,0.96532142162323,-0.002050810511718737,0.37599999606609347,-8.300749206542969,0.08715631,8013.38642578125,-0.06923913955688477,0.0003,4505,3982.939453125
-557.93942623,2,90300,903,100.0,34634,0.2,0.9652746915817261,-0.022242159217421432,0.37599999010562896,-8.300043869018555,0.11111628,7854.1107421875,-0.10441207885742188,0.0003,4510,3908.741455078125
-557.8422684700001,2,90400,904,100.0,34655,0.2,0.9652999639511108,-0.007844568662403618,0.2839999943971634,-8.29994239807129,0.07140807,7273.72734375,-0.10472702980041504,0.0003,4515,3605.886962890625
-557.62140006,2,90500,905,100.0,34679,0.2,0.9653403162956238,-0.0018514966162911151,0.1599999949336052,-8.300165748596191,0.028576225,7019.56083984375,0.06822121143341064,0.0003,4520,3491.440185546875
-557.31568304,2,90600,906,100.0,34700,0.2,0.9652501940727234,-0.016908144653280034,0.45399998426437377,-8.300169944763184,0.16372146,7447.45849609375,-0.0008747577667236328,0.0003,4525,3713.218017578125
-556.8639220499999,2,90700,907,100.0,34717,0.2,0.965135931968689,-0.0057497113513818475,0.16399999745190144,-8.29943561553955,0.026605029,7194.0775390625,-0.021036386489868164,0.0003,4530,3570.434326171875
-556.47830656,2,90800,908,100.0,34731,0.2,0.9650478363037109,-0.0030866804327160935,0.3659999892115593,-8.298798561096191,0.101050526,7161.2974609375,0.012753784656524658,0.0003,4535,3558.404052734375
-557.00912272,2,90900,909,100.0,34751,0.2,0.9649640917778015,-0.025423731475893874,0.3719999961555004,-8.298272705078125,0.10940464,7609.62158203125,0.0833885669708252,0.0003,4540,3780.424072265625
-557.03036722,2,91000,910,100.0,34774,0.2,0.9648711681365967,-0.016772442668298027,0.39599999189376833,-8.297742462158203,0.11032745,8515.4748046875,-0.06292688846588135,0.0003,4545,4253.6962890625
