rollout/ep_len_mean,time/iterations,time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_rew_mean,train/loss,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/entropy_loss,train/learning_rate,train/value_loss,train/explained_variance,train/std,train/clip_range,train/clip_fraction
100.0,897,189700,26829,7,-567.2531889400001,2973.175048828125,-0.004125899120117538,9475,0.04432515,-8.030247688293457,0.0003,5956.7705078125,-0.017647624015808105,0.9229249954223633,0.2,0.36399999260902405
100.0,898,189800,26854,7,-567.3524681399999,2424.67919921875,0.002789988949371036,9480,0.030001294,-8.02978973388672,0.0003,4871.102734375,-0.011174201965332031,0.9229801893234253,0.2,0.25999999791383743
100.0,899,189900,26883,7,-567.59769436,2799.0380859375,0.007290188407569076,9485,0.04252586,-8.030381393432616,0.0003,5626.774609375,-0.005312323570251465,0.9230655431747437,0.2,0.3039999887347221
100.0,900,190000,26911,7,-567.58072794,2767.85888671875,-0.011172778310719878,9490,0.16918498,-8.031317520141602,0.0003,5534.40751953125,0.012385904788970947,0.923322856426239,0.2,0.49799999594688416
100.0,901,190100,26938,7,-567.8693806900001,2619.770263671875,0.004334545005258405,9495,0.020247817,-8.032945823669433,0.0003,5272.9251953125,0.01697397232055664,0.9234815835952759,0.2,0.18599999323487282
100.0,902,190200,26960,7,-568.38476603,2961.440185546875,-0.007619887486362132,9500,0.070517056,-8.033679580688476,0.0003,5923.3927734375,-0.00951540470123291,0.9235371351242065,0.2,0.3259999990463257
100.0,903,190300,26980,7,-568.05635672,3083.41796875,-0.008804882797994651,9505,0.06402187,-8.033732414245605,0.0003,6184.9466796875,0.013225674629211426,0.9234559535980225,0.2,0.3339999929070473
100.0,904,190400,27003,7,-568.2478118399999,2382.739013671875,-0.011415604121975776,9510,0.026634488,-8.033096885681152,0.0003,4769.1416015625,0.0017939209938049316,0.9233381152153015,0.2,0.3059999942779541
100.0,905,190500,27019,7,-568.50590731,2711.6279296875,-0.004850016295677051,9515,0.023565577,-8.032653617858887,0.0003,5426.982421875,-0.004616260528564453,0.9234167337417603,0.2,0.29399998784065245
100.0,906,190600,27038,7,-568.1781049,2899.874755859375,-0.006299594633310335,9520,0.17925414,-8.033103942871094,0.0003,5802.31845703125,-0.00481414794921875,0.9233568906784058,0.2,0.5739999890327454
100.0,907,190700,27077,7,-568.68539476,2466.5283203125,-0.001260867229575524,9525,0.120668,-8.032943725585938,0.0003,4935.32177734375,0.007665812969207764,0.923484742641449,0.2,0.5199999868869781
100.0,908,190800,27097,7,-568.90505895,3003.347900390625,0.013063264984634771,9530,0.07533119,-8.034413528442382,0.0003,6017.70478515625,-0.016845703125,0.9237915873527527,0.2,0.45799999237060546
100.0,909,190900,27119,7,-569.0183655799999,2604.678466796875,-0.011872352048521861,9535,0.08604381,-8.036155891418456,0.0003,5213.41162109375,0.007815301418304443,0.9240042567253113,0.2,0.3819999903440475
100.0,910,191000,27140,7,-569.65209766,2670.713623046875,-0.0031705021421657873,9540,0.027770748,-8.036841773986817,0.0003,5347.278125,-0.012124300003051758,0.9238574504852295,0.2,0.26199999302625654
100.0,911,191100,27168,7,-568.97624147,2827.089111328125,-0.004065757195712649,9545,0.051630754,-8.035181045532227,0.0003,5676.96298828125,-0.0033316612243652344,0.9235622882843018,0.2,0.3079999923706055
100.0,912,191200,27191,7,-568.52910275,2339.9765625,-0.013458952039945871,9550,0.11861062,-8.033544731140136,0.0003,4693.234375,0.012033402919769287,0.9233605265617371,0.2,0.40999999046325686
100.0,913,191300,27227,7,-567.77986349,2302.204345703125,-0.0030872603580064605,9555,0.10105024,-8.032783699035644,0.0003,4603.60126953125,0.004303634166717529,0.9234346747398376,0.2,0.49799997806549073
100.0,914,191400,27266,7,-567.85542044,2377.96142578125,0.018565255343855825,9560,0.088649996,-8.033879661560059,0.0003,4763.78212890625,-0.001769423484802246,0.9236580729484558,0.2,0.45999999046325685
100.0,915,191500,27291,7,-568.1082730999999,2691.338623046875,0.007050315792685069,9565,0.029903902,-8.035059928894043,0.0003,5391.47841796875,-0.004766702651977539,0.9237340688705444,0.2,0.2939999908208847
100.0,916,191600,27322,7,-568.30043746,2823.683349609375,-0.00546858354464348,9570,0.040398624,-8.035264015197754,0.0003,5658.0826171875,-0.007391810417175293,0.9237570762634277,0.2,0.2319999910891056
100.0,917,191700,27350,7,-567.7609005099999,3016.709716796875,0.0009918575491610683,9575,0.014030407,-8.035553550720214,0.0003,6042.73544921875,0.007966279983520508,0.9238471984863281,0.2,0.09799999594688416
100.0,918,191800,27380,7,-567.58710711,2299.2783203125,-0.00756986976416556,9580,0.020837666,-8.035612678527832,0.0003,4601.01884765625,0.004111349582672119,0.9236171245574951,0.2,0.24199999272823333
100.0,919,191900,27404,7,-567.30432862,2470.76904296875,-0.014149179916421417,9585,0.123715416,-8.03357810974121,0.0003,4946.11171875,-0.0032080411911010742,0.9232964515686035,0.2,0.431999996304512
100.0,920,192000,27428,7,-567.08717826,2350.115234375,-0.008679906763427425,9590,0.019470258,-8.031807327270508,0.0003,4705.41240234375,0.009076416492462158,0.9230664968490601,0.2,0.321999990940094
100.0,921,192100,27447,6,-567.09518939,2470.7783203125,-0.01220684541731316,9595,0.08326137,-8.030381011962891,0.0003,4989.05234375,-0.024170756340026855,0.922874927520752,0.2,0.33599999099969863
100.0,922,192200,27469,6,-567.5963240799999,2591.261474609375,0.003763806144706905,9600,0.02462616,-8.028619956970214,0.0003,5183.22451171875,0.0008377432823181152,0.9224295616149902,0.2,0.36199999451637266
100.0,923,192300,27487,6,-567.60329427,2979.88623046875,-0.009690199922806642,9605,0.0986177,-8.024774169921875,0.0003,5964.732421875,-0.006178617477416992,0.9217557907104492,0.2,0.4759999930858612
100.0,924,192400,27510,6,-567.7973515400001,2611.38671875,0.0005241206570644863,9610,0.004774203,-8.01986904144287,0.0003,5224.2521484375,0.005955100059509277,0.9207408428192139,0.2,0.2779999949038029
100.0,925,192500,27529,6,-567.49375158,2745.138427734375,0.03846328367289971,9615,0.13522278,-8.013399124145508,0.0003,5491.19423828125,0.005811512470245361,0.9201180338859558,0.2,0.5879999876022339
100.0,926,192600,27549,6,-567.1866467100001,2273.58935546875,0.021986472990101903,9620,0.11622336,-8.010433197021484,0.0003,4548.18349609375,-0.005819201469421387,0.9197377562522888,0.2,0.4759999990463257
100.0,927,192700,27568,6,-567.36086297,2541.79931640625,-0.0028143372357590122,9625,0.2479495,-8.008044242858887,0.0003,5083.44853515625,-0.0007295608520507812,0.919451892375946,0.2,0.4459999859333038
100.0,928,192800,27587,6,-566.80871271,2415.234619140625,-0.0015368131862487644,9630,0.014150263,-8.007088661193848,0.0003,4831.6310546875,0.004971504211425781,0.9195529818534851,0.2,0.2939999997615814
100.0,929,192900,27606,6,-566.60842081,2329.932861328125,0.016006448976986574,9635,0.43164772,-8.008368110656738,0.0003,4668.6390625,-0.034803152084350586,0.9198199510574341,0.2,0.5799999833106995
100.0,930,193000,27627,6,-566.72320245,2797.843017578125,-0.013624221354257315,9640,0.03814834,-8.009988594055176,0.0003,5597.15205078125,0.0021384358406066895,0.9200145602226257,0.2,0.3139999985694885
100.0,931,193100,27656,6,-566.88643191,3057.78076171875,-0.014615440092984499,9645,0.07202634,-8.011013793945313,0.0003,6118.98974609375,0.01720571517944336,0.9201606512069702,0.2,0.41799998879432676
100.0,932,193200,27686,6,-567.3558708300001,2552.77978515625,-0.019689366981037893,9650,0.12525469,-8.012101745605468,0.0003,5115.5283203125,0.030158042907714844,0.9203593134880066,0.2,0.4480000019073486
100.0,933,193300,27707,6,-567.6704024100001,3108.51220703125,-0.0019037032514461316,9655,0.01152404,-8.012993049621581,0.0003,6219.0529296875,0.006504714488983154,0.920327365398407,0.2,0.36599998772144315
100.0,934,193400,27734,6,-567.8794673500001,2999.470703125,-0.013267737369824317,9660,0.09227216,-8.012352180480956,0.0003,6007.13154296875,0.017169058322906494,0.9202364683151245,0.2,0.3459999918937683
100.0,935,193500,27760,6,-567.7307110500001,2414.47265625,-0.012918928474209678,9665,0.025408199,-8.011901664733887,0.0003,4831.09716796875,0.021898090839385986,0.9200781583786011,0.2,0.28799999356269834
100.0,936,193600,27785,6,-567.8370829300001,2379.42431640625,-0.012240501768610556,9670,0.03352974,-8.010420799255371,0.0003,4760.28154296875,0.0018453001976013184,0.9197241067886353,0.2,0.38199998140335084
100.0,937,193700,27807,6,-567.7176944299999,2512.280517578125,0.0029100774947437456,9675,0.07785007,-8.007905197143554,0.0003,5034.19345703125,0.08007830381393433,0.919334888458252,0.2,0.3879999935626984
100.0,938,193800,27834,6,-567.14908459,2641.60546875,-0.01272620883955824,9680,0.05914028,-8.005763244628906,0.0003,5286.3484375,-0.06543827056884766,0.9190821051597595,0.2,0.2780000030994415
100.0,939,193900,27861,6,-567.30928082,2511.46533203125,-0.0006546676129801198,9685,0.058808465,-8.004345703125,0.0003,5054.83779296875,-0.05305755138397217,0.9188674688339233,0.2,0.2899999875575304
100.0,940,194000,27889,6,-567.2565113600001,2641.2529296875,-0.02113250487309415,9690,0.17751856,-8.002913475036621,0.0003,5283.407421875,0.00659710168838501,0.9186663031578064,0.2,0.4459999829530716
100.0,941,194100,27912,6,-566.89351409,2861.837646484375,-0.018550703205983156,9695,0.08792465,-8.001889610290528,0.0003,5734.82255859375,-0.010243892669677734,0.9185368418693542,0.2,0.34799998104572294
100.0,942,194200,27932,6,-567.14880796,2580.406982421875,-0.015826335117162672,9700,0.08475215,-8.000836181640626,0.0003,5161.98564453125,0.02181243896484375,0.9183214902877808,0.2,0.34799998700618745
100.0,943,194300,27957,6,-567.58100099,3053.97216796875,-0.004366277651570272,9705,0.039409235,-7.999292469024658,0.0003,6116.75361328125,-0.01708054542541504,0.9180582761764526,0.2,0.25999999791383743
100.0,944,194400,27988,6,-567.38470094,2990.60986328125,-0.002984803922299761,9710,0.044228774,-7.998605442047119,0.0003,5982.3966796875,0.007411003112792969,0.9183410406112671,0.2,0.4599999785423279
100.0,945,194500,28008,6,-567.4631311099998,2590.291259765625,0.004648961847669853,9715,0.13821399,-7.999877452850342,0.0003,5181.5142578125,0.0019698739051818848,0.9181458353996277,0.2,0.46799997687339784
100.0,946,194600,28034,6,-566.8463634899999,2643.611328125,0.026359148800111143,9720,0.10553626,-7.997854137420655,0.0003,5296.09755859375,0.009569406509399414,0.9178266525268555,0.2,0.4559999942779541
100.0,947,194700,28056,6,-566.8729298,2468.9638671875,0.0003828039189102128,9725,0.13926949,-7.996407890319825,0.0003,4957.35068359375,0.014200150966644287,0.917724609375,0.2,0.4499999850988388
100.0,948,194800,28078,6,-566.91899272,2512.101318359375,-0.008830924130961648,9730,0.08841413,-7.995462131500244,0.0003,5030.1064453125,0.018487930297851562,0.9174594879150391,0.2,0.3939999908208847
100.0,949,194900,28110,6,-566.98185265,3040.16259765625,-0.00475592543152743,9735,0.014538043,-7.993636703491211,0.0003,6086.34443359375,0.002065598964691162,0.917197585105896,0.2,0.21799999475479126
100.0,950,195000,28137,6,-567.1709210000001,2625.856689453125,-0.010835200094152241,9740,0.08197376,-7.99208698272705,0.0003,5259.46533203125,-0.021622061729431152,0.9169701337814331,0.2,0.3039999917149544
100.0,951,195100,28176,6,-567.57851162,2420.11474609375,-0.018673523247343837,9745,0.07288221,-7.990501117706299,0.0003,4843.8078125,-0.02026653289794922,0.9166834354400635,0.2,0.2739999949932098
100.0,952,195200,28195,6,-567.6289087499999,3092.508544921875,-0.010820031875755375,9750,0.019118087,-7.988465023040772,0.0003,6185.46708984375,0.010959386825561523,0.9163469076156616,0.2,0.27599998712539675
100.0,953,195300,28223,6,-567.36805379,3010.03857421875,-0.001454867776556057,9755,0.054874055,-7.986705493927002,0.0003,6022.63876953125,-0.0017451047897338867,0.9162485003471375,0.2,0.38999999687075615
100.0,954,195400,28251,6,-567.0274890599999,2522.160400390625,0.003318760400725296,9760,0.040842008,-7.987026309967041,0.0003,5050.09873046875,0.0016037225723266602,0.9164668321609497,0.2,0.42799999117851256
100.0,955,195500,28277,6,-567.0699472599999,2455.142822265625,0.0023812550396542067,9765,0.06390745,-7.988894367218018,0.0003,4926.077734375,-0.004137754440307617,0.9168065786361694,0.2,0.3679999828338623
100.0,956,195600,28311,6,-567.57437807,2545.307373046875,-0.007083379510731902,9770,0.047356598,-7.990655899047852,0.0003,5088.99267578125,-0.001287221908569336,0.9169031381607056,0.2,0.3899999976158142
100.0,957,195700,28344,6,-567.61120575,2771.042236328125,0.01013836972779245,9775,0.120537184,-7.990832710266114,0.0003,5561.166015625,-0.030423402786254883,0.916877269744873,0.2,0.4379999876022339
100.0,958,195800,28389,6,-567.84903177,2512.80859375,-0.018747474640622385,9780,0.09778878,-7.990775489807129,0.0003,5027.8658203125,0.028483271598815918,0.9169389605522156,0.2,0.3439999893307686
100.0,959,195900,28426,6,-568.6520660399999,2928.945556640625,-0.007345313536643516,9785,0.027078608,-7.9916363716125485,0.0003,5873.503125,0.01243579387664795,0.9171422719955444,0.2,0.20999999530613422
99.61,960,196000,28474,6,-566.17898839,3124.017578125,-0.022973403379364755,9790,0.08152551,-7.992909717559814,0.0003,6257.96005859375,-0.011607527732849121,0.9172865748405457,0.2,0.4719999969005585
99.61,961,196100,28515,6,-566.47858585,2374.611328125,0.0012730946466035676,9795,0.024429033,-7.993777179718018,0.0003,4774.04521484375,0.04863458871841431,0.9174156188964844,0.2,0.16599999964237214
99.61,962,196200,28562,6,-566.68631527,2297.556396484375,-0.01511065905506257,9800,0.036715787,-7.994707298278809,0.0003,4658.01845703125,-0.053261756896972656,0.9175589084625244,0.2,0.155999992787838
99.61,963,196300,28609,6,-566.81755977,2277.822998046875,-0.026344279722252395,9805,0.08626499,-7.995495986938477,0.0003,4565.26357421875,-0.02390432357788086,0.9176251292228699,0.2,0.31400000043213366
99.61,964,196400,28653,6,-566.4044841,2088.011962890625,0.0019359951504156925,9810,0.035376888,-7.995806407928467,0.0003,4189.23544921875,-0.02387535572052002,0.9176650047302246,0.2,0.19399999864399434
99.61,965,196500,28696,6,-566.27993143,1904.450439453125,-0.015486188508475607,9815,0.034831896,-7.996006488800049,0.0003,3834.1734375,-0.0158766508102417,0.9176642298698425,0.2,0.1739999920129776
99.61,966,196600,28737,6,-565.8153307,1857.4268798828125,-0.002689231845579343,9820,0.015708432,-7.995860195159912,0.0003,3716.37607421875,-0.005137324333190918,0.9176082611083984,0.2,0.06799999736249447
99.61,967,196700,28775,6,-565.8565783899999,1782.9610595703125,-0.008942125477005902,9825,0.0281317,-7.995431041717529,0.0003,3594.010546875,0.15131324529647827,0.9175228476524353,0.2,0.15199999399483205
99.61,968,196800,28818,6,-565.9774119499999,2187.7392578125,-0.0052932909005903635,9830,0.014108319,-7.994887351989746,0.0003,4394.25625,0.08803021907806396,0.9174531698226929,0.2,0.06599999889731407
99.61,969,196900,28866,6,-565.98204506,2505.888916015625,-0.005120055187217076,9835,0.029226962,-7.994461631774902,0.0003,5051.3419921875,-0.07773923873901367,0.9173907041549683,0.2,0.14999999925494195
99.61,970,197000,28905,6,-565.63621229,2268.649658203125,-0.0027415401651524006,9840,0.019168736,-7.994048023223877,0.0003,4573.7087890625,-0.11618471145629883,0.9173180460929871,0.2,0.10799999982118606
99.61,971,197100,28944,6,-566.02587286,2017.93310546875,-0.01181011649221091,9845,0.02661002,-7.993499851226806,0.0003,4036.308154296875,0.18173342943191528,0.9172157049179077,0.2,0.13199999555945396
99.61,972,197200,28994,6,-566.01144986,2376.509033203125,-0.01930805073643569,9850,0.057909545,-7.9930401802062985,0.0003,4772.408203125,-0.022301673889160156,0.9172235727310181,0.2,0.24999999590218067
99.61,973,197300,29037,6,-565.78224208,2284.486083984375,-0.011049094144254923,9855,0.05630433,-7.9932403564453125,0.0003,4602.3650390625,-0.0564579963684082,0.9172500967979431,0.2,0.26799999475479125
99.61,974,197400,29066,6,-565.85556253,2197.560302734375,-0.00896934882948699,9860,0.011433453,-7.993274402618408,0.0003,4391.57099609375,-0.009282112121582031,0.9172332286834717,0.2,0.05999999865889549
99.61,975,197500,29094,6,-565.8677943700001,2125.058837890625,-0.004805064570973627,9865,0.01644472,-7.993150329589843,0.0003,4272.47900390625,0.10380643606185913,0.9172358512878418,0.2,0.07799999788403511
99.61,976,197600,29121,6,-566.11290368,2443.727783203125,-0.009730322346149478,9870,0.031034064,-7.9932129859924315,0.0003,4893.94638671875,-0.05235576629638672,0.9172523021697998,0.2,0.1439999934285879
99.61,977,197700,29153,6,-565.99252668,2334.84423828125,-0.00636766782408813,9875,0.012511296,-7.9933445930480955,0.0003,4696.3326171875,-0.07990312576293945,0.9172942042350769,0.2,0.053999999538064
99.61,978,197800,29182,6,-565.6354937399999,2135.852294921875,-0.016259767807787283,9880,0.05329897,-7.993520927429199,0.0003,4290.11494140625,-0.11142575740814209,0.917296290397644,0.2,0.2739999949932098
99.61,979,197900,29210,6,-565.9292607599999,1996.121337890625,-0.001581627049472445,9885,0.008913563,-7.993478298187256,0.0003,4001.71494140625,0.1702675223350525,0.9172850847244263,0.2,0.035999998822808264
99.61,980,198000,29248,6,-565.40005347,2289.241943359375,-0.018523893348901765,9890,0.018530114,-7.993452644348144,0.0003,4601.97958984375,-0.14456689357757568,0.9173054695129395,0.2,0.08599999994039535
99.61,981,198100,29288,6,-565.28529151,1989.12158203125,-0.028511183053342392,9895,0.06249599,-7.993590354919434,0.0003,3987.7392578125,0.1339625120162964,0.917310893535614,0.2,0.2399999935179949
99.61,982,198200,29323,6,-565.3327326699999,2182.353515625,-0.027462316676974297,9900,0.06009879,-7.9937084197998045,0.0003,4389.3326171875,-0.07544732093811035,0.9173690676689148,0.2,0.2579999942332506
99.61,983,198300,29357,6,-565.6349711299999,2068.638671875,-0.017773011244935334,9905,0.048359126,-7.994105815887451,0.0003,4151.89033203125,0.07137864828109741,0.9174103736877441,0.2,0.22799999304115773
99.61,984,198400,29384,6,-565.7779764000001,2207.408447265625,-0.010225653275847435,9910,0.05199825,-7.994228744506836,0.0003,4431.150390625,0.09207630157470703,0.9173926711082458,0.2,0.2439999908208847
99.61,985,198500,29415,6,-566.01318491,2411.1142578125,-0.00876270827652661,9915,0.020625863,-7.994036674499512,0.0003,4832.11005859375,-0.07448875904083252,0.917371928691864,0.2,0.11999999806284904
